      0.58048515E+06      0.18528176E+06      0.12356694E+01         0.35551E+01    0.55085E+00
      0.58046299E+06      0.18521989E+06     -0.12463711E+02         0.12644E+02    0.11019E+01
      0.58050461E+06      0.18522419E+06      0.31998163E+01         0.54767E+02    0.17385E+01
      0.58059676E+06      0.18525183E+06      0.11846262E+01         0.66873E+01    0.82525E+00
      0.58046918E+06      0.18522272E+06      0.31599175E+01         0.45439E+01    0.65742E+00
      0.58062092E+06      0.18528898E+06     -0.21779773E+02         0.10892E+02    0.10371E+01
      0.58046061E+06      0.18523815E+06      0.28908241E+01         0.75499E+01    0.87794E+00
      0.58060651E+06      0.18521757E+06      0.23356739E+01         0.99169E+01    0.99638E+00
      0.58049808E+06      0.18527519E+06     -0.16968486E+02         0.19105E+02    0.12811E+01
      0.58045828E+06      0.18530063E+06     -0.10683259E+02         0.79004E+01    0.89765E+00
      0.58054669E+06      0.18521148E+06      0.34687368E+01         0.58957E+02    0.17705E+01
      0.58044586E+06      0.18524978E+06      0.20250014E+01         0.89540E+01    0.95202E+00
      0.58060028E+06      0.18522048E+06      0.27994662E+01         0.88588E+01    0.94737E+00
      0.58049442E+06      0.18519229E+06     -0.10110392E+02         0.11888E+02    0.10751E+01
      0.58060758E+06      0.18529293E+06     -0.27360047E+00         0.93259E+01    0.96969E+00
      0.58047977E+06      0.18523118E+06     -0.59203243E+01         0.10978E+02    0.10405E+01
      0.58061399E+06      0.18522576E+06     -0.44401614E+01         0.11427E+02    0.10579E+01
      0.58061405E+06      0.18527263E+06      0.39531443E+00         0.10683E+02    0.10287E+01
      0.58061590E+06      0.18530608E+06     -0.12405616E+02         0.92543E+01    0.96634E+00
      0.58063339E+06      0.18529522E+06     -0.65074378E-01         0.10182E+02    0.10078E+01
      0.58051720E+06      0.18518292E+06      0.11207960E+01         0.29845E+01    0.47487E+00
      0.58054542E+06      0.18530177E+06     -0.64831249E+00         0.20994E+01    0.32209E+00
      0.58062206E+06      0.18523136E+06      0.20353750E+01         0.11933E+02    0.10768E+01
      0.58052601E+06      0.18526380E+06     -0.11040467E+02         0.74582E+04    0.38726E+01
      0.58056196E+06      0.18527516E+06     -0.57370597E+00         0.10068E+02    0.10030E+01
      0.58048298E+06      0.18525844E+06      0.25878092E+01         0.45669E+01    0.65962E+00
      0.58061618E+06      0.18522751E+06     -0.49294111E+01         0.11743E+02    0.10698E+01
      0.58061294E+06      0.18518891E+06      0.30892823E+01         0.10944E+02    0.10392E+01
      0.58062698E+06      0.18528133E+06      0.14573088E+01         0.10771E+02    0.10322E+01
      0.58057508E+06      0.18529576E+06     -0.62409901E+00         0.55687E+01    0.74576E+00
      0.58062553E+06      0.18524017E+06      0.21398220E+01         0.12134E+02    0.10840E+01
      0.58060419E+06      0.18530103E+06     -0.12709453E+02         0.86744E+01    0.93824E+00
      0.58048703E+06      0.18518679E+06      0.12327706E+01         0.99494E+01    0.99780E+00
      0.58060192E+06      0.18525197E+06      0.12689478E+01         0.80845E+01    0.90765E+00
      0.58055400E+06      0.18527313E+06     -0.36066698E-01         0.13437E+02    0.11283E+01
      0.58057927E+06      0.18519975E+06      0.28757749E+01         0.29008E+01    0.46252E+00
      0.58060023E+06      0.18524469E+06      0.19957364E+01         0.90072E+01    0.95459E+00
      0.58056661E+06      0.18525056E+06      0.17020945E+01         0.27908E+02    0.14457E+01
      0.58058723E+06      0.18524883E+06      0.10869861E+01         0.55198E+01    0.74192E+00
      0.58046237E+06      0.18519051E+06      0.19755414E+01         0.11540E+02    0.10622E+01
      0.58057030E+06      0.18520038E+06      0.23900337E+01         0.21617E+01    0.33480E+00
      0.58053658E+06      0.18523593E+06      0.38330689E+01         0.57380E+02    0.17588E+01
      0.58050015E+06      0.18525086E+06      0.33996974E+01         0.18824E+02    0.12747E+01
      0.58052954E+06      0.18520473E+06      0.20047238E+01         0.75209E+03    0.28763E+01
      0.58058212E+06      0.18524817E+06      0.13855627E+01         0.48352E+01    0.68441E+00
      0.58061140E+06      0.18521568E+06      0.27780678E+01         0.10627E+02    0.10264E+01
      0.58059579E+06      0.18521705E+06      0.27668511E+01         0.80788E+01    0.90735E+00
      0.58062201E+06      0.18522405E+06     -0.19280003E+01         0.12037E+02    0.10805E+01
      0.58053667E+06      0.18524491E+06      0.28396940E+01         0.22055E+02    0.13435E+01
      0.58056170E+06      0.18523655E+06      0.33527721E+01         0.12325E+03    0.20908E+01
      0.58044430E+06      0.18520205E+06     -0.59099512E+01         0.10967E+02    0.10401E+01
      0.58044097E+06      0.18517858E+06      0.29465506E+01         0.11009E+02    0.10417E+01
      0.58044829E+06      0.18528939E+06     -0.14710581E+02         0.86645E+01    0.93774E+00
      0.58045959E+06      0.18527407E+06     -0.20492494E+02         0.10482E+02    0.10205E+01
      0.58060046E+06      0.18519757E+06      0.34978107E+01         0.78536E+01    0.89507E+00
      0.58047810E+06      0.18520980E+06     -0.17795867E+02         0.25819E+02    0.14119E+01
      0.58063150E+06      0.18518849E+06      0.30818551E+01         0.12477E+02    0.10961E+01
      0.58051665E+06      0.18526989E+06      0.94082312E+00         0.23761E+02    0.13759E+01
      0.58044513E+06      0.18523636E+06      0.30348310E+01         0.89244E+01    0.95058E+00
      0.58057701E+06      0.18529446E+06     -0.10535694E+01         0.59840E+01    0.77699E+00
      0.58061360E+06      0.18530537E+06     -0.52461115E+00         0.90235E+01    0.95538E+00
      0.58049189E+06      0.18524788E+06      0.39376899E+01         0.24930E+02    0.13967E+01
      0.58049881E+06      0.18521586E+06      0.23725343E+01         0.66302E+01    0.82153E+00
      0.58050084E+06      0.18529535E+06     -0.27829024E+02         0.14016E+02    0.11466E+01
      0.58047024E+06      0.18524563E+06      0.26465718E+01         0.73629E+01    0.86705E+00
      0.58055904E+06      0.18525998E+06      0.52483651E+00         0.10765E+02    0.10320E+01
      0.58061927E+06      0.18524855E+06      0.17086066E+01         0.11705E+02    0.10684E+01
      0.58059643E+06      0.18523098E+06      0.20460829E+01         0.78992E+01    0.89758E+00
      0.58061216E+06      0.18523292E+06      0.22835095E+01         0.10918E+02    0.10381E+01
      0.58046282E+06      0.18522651E+06      0.23763670E+01         0.55938E+01    0.74771E+00
      0.58059249E+06      0.18522376E+06      0.28300094E+01         0.76428E+01    0.88325E+00
      0.58059856E+06      0.18528613E+06     -0.25002719E+00         0.92517E+01    0.96622E+00
      0.58046045E+06      0.18530000E+06      0.93543695E+00         0.75692E+01    0.87905E+00
      0.58053215E+06      0.18527737E+06     -0.12689803E+00         0.81353E+01    0.91037E+00
      0.58060469E+06      0.18517936E+06     -0.17964164E+01         0.10973E+02    0.10403E+01
      0.58060548E+06      0.18521577E+06      0.26519515E+01         0.95687E+01    0.98085E+00
      0.58056261E+06      0.18521644E+06      0.42820659E+01         0.43584E+02    0.16393E+01
      0.58052719E+06      0.18523283E+06      0.35538537E+01         0.28746E+02    0.14586E+01
      0.58056412E+06      0.18527783E+06     -0.31870139E+00         0.82109E+01    0.91439E+00
      0.58060049E+06      0.18520913E+06      0.32487570E+01         0.83646E+01    0.92245E+00
      0.58056783E+06      0.18519596E+06      0.24812249E+01         0.37775E+01    0.57721E+00
      0.58060717E+06      0.18519552E+06     -0.66539885E+01         0.11035E+02    0.10428E+01
      0.58055244E+06      0.18522253E+06      0.40482609E+01         0.28243E+03    0.24509E+01
      0.58056969E+06      0.18523131E+06      0.36063669E+01         0.38635E+02    0.15870E+01
      0.58045015E+06      0.18527822E+06      0.12968943E+01         0.83775E+01    0.92312E+00
      0.58057574E+06      0.18529210E+06     -0.68165384E+00         0.61211E+01    0.78683E+00
      0.58048975E+06      0.18522896E+06      0.39604572E+01         0.72607E+02    0.18610E+01
      0.58053722E+06      0.18526212E+06      0.11028651E+01         0.12053E+03    0.20811E+01
      0.58060739E+06      0.18522833E+06      0.23483258E+01         0.10195E+02    0.10084E+01
      0.58053626E+06      0.18526382E+06      0.10154702E+01         0.34988E+03    0.25439E+01
      0.58058890E+06      0.18524892E+06      0.11933813E+01         0.80458E+01    0.90557E+00
      0.58046343E+06      0.18519022E+06      0.16487016E+01         0.11551E+02    0.10626E+01
      0.58055534E+06      0.18520537E+06      0.30016577E+01         0.38086E+01    0.58077E+00
      0.58044719E+06      0.18518873E+06      0.25431483E+01         0.11150E+02    0.10473E+01
      0.58047648E+06      0.18525111E+06     -0.24293704E+02         0.46422E+02    0.16667E+01
      0.58047926E+06      0.18520819E+06      0.14265400E+01         0.10747E+02    0.10313E+01
      0.58052895E+06      0.18527343E+06      0.56972308E+00         0.91756E+01    0.96264E+00
      0.58046248E+06      0.18525710E+06      0.24785573E+01         0.79441E+01    0.90004E+00
      0.58044119E+06      0.18523540E+06      0.31170739E+01         0.91848E+01    0.96307E+00
      0.58049411E+06      0.18527172E+06      0.17618428E+01         0.31826E+01    0.50278E+00
      0.58053342E+06      0.18525215E+06      0.21763004E+01         0.58833E+01    0.76962E+00
      0.58057158E+06      0.18524854E+06     -0.60293719E+01         0.28983E+02    0.14621E+01
      0.58052994E+06      0.18526358E+06      0.11573836E+01         0.65867E+03    0.28187E+01
      0.58058258E+06      0.18526141E+06     -0.11182173E+02         0.14443E+02    0.11597E+01
      0.58046477E+06      0.18521249E+06     -0.24228081E+01         0.10048E+02    0.10021E+01
      0.58049283E+06      0.18519565E+06      0.10092657E+01         0.11696E+02    0.10680E+01
      0.58044755E+06      0.18520167E+06     -0.91364667E+01         0.11289E+02    0.10527E+01
      0.58059190E+06      0.18528930E+06     -0.68364370E+01         0.85049E+01    0.92967E+00
      0.58048105E+06      0.18520667E+06      0.12910393E+01         0.11271E+02    0.10520E+01
      0.58045992E+06      0.18518937E+06      0.22859122E+01         0.11462E+02    0.10593E+01
      0.58053436E+06      0.18529436E+06     -0.85977508E+00         0.20529E+01    0.31237E+00
      0.58044545E+06      0.18520978E+06     -0.59718654E+01         0.10499E+02    0.10211E+01
      0.58044586E+06      0.18520658E+06      0.26201233E+01         0.10476E+02    0.10202E+01
      0.58057797E+06      0.18518262E+06      0.21191968E+01         0.95755E+01    0.98116E+00
      0.58046329E+06      0.18522841E+06      0.32076856E+01         0.52487E+01    0.72005E+00
      0.58059929E+06      0.18521030E+06      0.26778206E+01         0.82107E+01    0.91438E+00
      0.58046200E+06      0.18519701E+06      0.19463056E+01         0.11616E+02    0.10651E+01
      0.58051199E+06      0.18530040E+06     -0.73528338E+00         0.40512E+01    0.60758E+00
      0.58054236E+06      0.18522817E+06      0.41573657E+01         0.49227E+02    0.16922E+01
      0.58045970E+06      0.18519121E+06      0.24044244E+01         0.11496E+02    0.10605E+01
      0.58056482E+06      0.18524931E+06      0.16728303E+01         0.45100E+02    0.16542E+01
      0.58048841E+06      0.18528184E+06      0.13736329E+01         0.32466E+01    0.51143E+00
      0.58053513E+06      0.18521479E+06      0.35459473E+01         0.86934E+02    0.19392E+01
      0.58050602E+06      0.18522540E+06      0.34169884E+01         0.85691E+02    0.19329E+01
      0.58050424E+06      0.18519562E+06      0.63226336E+00         0.10240E+02    0.10103E+01
      0.58045588E+06      0.18520395E+06      0.25758575E+01         0.10916E+02    0.10380E+01
      0.58053575E+06      0.18524287E+06      0.30708599E+01         0.57282E+02    0.17580E+01
      0.58046291E+06      0.18527801E+06      0.11842582E+01         0.75716E+01    0.87919E+00
      0.58061932E+06      0.18525906E+06      0.15894481E+01         0.11299E+02    0.10531E+01
      0.58052788E+06      0.18523607E+06      0.42505572E+01         0.42732E+02    0.16307E+01
      0.58060698E+06      0.18517986E+06     -0.29533969E+01         0.11215E+02    0.10498E+01
      0.58059133E+06      0.18525241E+06      0.10641726E+01         0.86585E+01    0.93744E+00
      0.58045366E+06      0.18526609E+06      0.20760841E+01         0.85197E+01    0.93042E+00
      0.58056285E+06      0.18527956E+06     -0.83937920E+00         0.68809E+01    0.83765E+00
      0.58052644E+06      0.18521949E+06      0.40377813E+01         0.75206E+02    0.18763E+01
      0.58056115E+06      0.18529300E+06     -0.12244617E+01         0.33225E+01    0.52146E+00
      0.58056802E+06      0.18528423E+06     -0.39956352E+00         0.66950E+01    0.82575E+00
      0.58059680E+06      0.18519853E+06      0.29836433E+01         0.56774E+01    0.75415E+00
      0.58044863E+06      0.18526009E+06      0.18871389E+01         0.88234E+01    0.94563E+00
      0.58049508E+06      0.18521636E+06      0.22797883E+01         0.49149E+01    0.69151E+00
      0.58053849E+06      0.18526126E+06      0.12397188E+01         0.60065E+01    0.77862E+00
      0.58045070E+06      0.18520055E+06     -0.23501024E+02         0.13542E+02    0.11317E+01
      0.58051346E+06      0.18526155E+06      0.23204037E+01         0.11324E+03    0.20540E+01
      0.58052374E+06      0.18523379E+06      0.39916957E+01         0.30253E+02    0.14808E+01
      0.58046404E+06      0.18523871E+06      0.28169883E+01         0.73621E+01    0.86700E+00
      0.58049839E+06      0.18525830E+06      0.28853024E+01         0.22284E+02    0.13480E+01
      0.58046241E+06      0.18520737E+06      0.29745210E+01         0.10582E+02    0.10246E+01
      0.58055896E+06      0.18527720E+06     -0.38055698E+00         0.76617E+01    0.88432E+00
